0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-445.38785,16.975613,-17.70578,-2.5899858,-10.445666,-5.9727755,-5.137366,-13.530625,-10.611827,-5.409188,-6.023552,0.008023424,5.2528,15.864993,6.613467,2.8376358,-2.2632682,0.18075317,2.6177802,2.3904414,-1.7962289,-0.6608721,-2.7656786,0.15190755,-0.065509975,3.080654,-0.8337078,0.9100945,0.06923151,-2.390816,-1.4926462,0.44357684,-0.36171037,0.45054668,-0.053225026,1.459275,-0.6871368,2.652351,2.2050161,1.2091229,fearful
-434.03998,17.545921,-17.301336,-6.356876,-15.193071,-8.273634,-10.430403,-15.404466,-8.748728,-7.292274,-8.275879,-6.2063427,0.76176435,10.796831,0.96599704,5.3427753,3.6247997,2.0000548,3.6261504,1.7727822,-0.7713218,1.8610452,-1.1663562,1.0410682,-1.6357806,1.3186377,-2.3974307,-1.3306547,-1.101947,-0.9279625,-2.9390743,-1.0520784,0.6289154,2.7132506,-0.37389213,0.8456595,-1.2864017,-0.98133975,-0.92251176,1.5718588,fearful
-438.20703,15.033666,-17.468126,-8.893363,-11.907526,-10.659395,-8.692335,-14.220006,-7.6069326,-5.5634685,-6.337178,-4.7888603,0.5511876,8.897499,2.5146742,8.92402,5.604892,2.517762,4.842811,2.4606192,0.41254494,0.90355533,-0.721897,1.7486001,-1.6872241,-1.1422181,-0.6504566,1.5429429,-1.4371154,-2.2774477,-1.2916756,2.5211127,0.040000916,0.93626153,-1.4782177,1.748961,-0.40353236,1.7158122,0.40586653,0.7780974,fearful
-611.3766,45.33525,-4.4751706,1.8758899,-4.229501,-4.0150123,-4.0428815,-7.677704,-10.802531,-2.9307017,-3.4347339,-6.7044926,-4.07548,1.4676334,-8.438528,-2.8350523,-3.5769725,-1.5365387,-5.0917907,-1.222001,-2.5760412,-0.45856887,0.84254014,-0.76870584,0.8088901,1.2077571,0.20276849,2.0439672,-0.5610407,1.8254555,0.605148,2.0468063,2.007123,3.9850323,0.10910341,0.5696834,-1.3164932,0.06845454,0.80593807,0.09279971,disgust
-594.8648,44.845543,-7.8453326,3.4191222,-6.708541,-7.1398168,-12.0874195,-12.093906,-10.353761,-0.99204105,-7.0462656,-6.9894543,-4.204693,-0.3411513,-6.003753,-0.1397241,-1.3606105,-2.4077964,-5.0473714,-1.9588398,-1.2010411,3.102915,3.3886478,4.879765,3.6600146,3.2406442,-0.73184156,-0.39234194,1.3476621,3.1089604,1.6899663,1.3318712,-0.84825486,1.075871,0.19986151,0.33138406,-0.12793674,0.83429855,0.22661161,0.17586994,disgust
-587.2258,33.320946,-9.141922,-2.2073753,-3.9124007,-9.170166,-7.773767,-13.806401,-7.9097414,-3.7724445,-5.9931836,-6.661028,-4.3904324,-2.1931927,-8.990041,-2.947286,-4.145706,-3.5678427,-4.686512,-2.6036117,-3.3848233,1.5237359,1.3307186,5.837281,5.4941583,4.835244,2.7252903,3.2318778,3.0067039,3.694191,3.3951437,2.9139798,0.75274515,-0.9832364,-1.4569674,0.24219728,-1.4897034,-0.298313,-1.1918826,0.34907672,disgust
-559.7219,26.708374,-7.205269,1.3545463,0.1171955,-8.937725,-5.7326736,-10.572844,-3.6312613,-1.2715571,-4.9861894,-3.5710044,-1.7439243,0.453359,-5.6048565,1.9551588,1.7028228,1.5991055,-0.24620242,0.6807626,0.058800954,5.8850093,5.190424,12.123964,7.761284,6.4596972,2.842239,0.2627131,0.6361659,1.3089411,3.0028713,3.253359,1.2839922,1.5081476,0.35816327,1.2981063,-0.45753178,-0.01571325,-0.43990642,0.88578033,disgust
-502.9451,24.970222,-7.889403,3.681553,-6.554233,-5.847499,-4.6020036,-12.381574,-7.8906026,-4.564124,-3.7703204,-5.502883,-3.9235165,-0.24677493,-7.5014873,-3.3890276,-3.146889,-0.700259,-0.917624,1.7991904,0.06380361,3.7442966,3.409363,6.4206114,6.6366158,6.853919,3.35612,3.4382036,0.1384032,0.5598893,-1.001034,0.08349191,-1.15171,-1.125747,-1.1435591,-0.21046738,-0.59678453,0.5982484,0.42616895,0.8216457,disgust
-517.4884,25.390278,-9.163464,0.86340094,-7.7482047,-5.531794,-5.484214,-9.325698,-10.822278,-4.0592694,-4.593663,-4.9421434,-5.3608193,-0.74505246,-7.5858335,-4.262985,-4.690205,-4.312045,-3.8932922,-3.2904508,-3.9211276,-1.2967926,-0.5843898,4.03747,6.2957735,6.766213,5.838387,5.5234575,1.0948054,3.5595548,2.1449077,2.5156996,-0.31471017,-1.3581535,-1.3809122,0.76045966,0.1412309,-0.9976137,-0.9770257,0.9388589,disgust
-553.0397,29.512749,-11.008967,-2.7962205,-6.4367995,-9.781472,-9.80928,-17.477474,-14.033826,-3.4900384,-7.8689914,-10.347182,-5.084341,0.15945686,-10.946725,-2.674622,-3.5342896,-5.8253293,-4.96129,-4.2393255,-5.433782,-1.1402572,-1.4883482,6.107677,8.32581,8.365198,7.846067,4.3976755,2.0879393,1.3009973,1.530017,1.8040833,0.3730877,-0.09376434,-2.2627368,1.2189596,-0.901826,-0.6798489,-1.2969563,-0.473394,disgust
-528.0298,28.220623,-9.753429,-5.6995425,-10.860773,-9.032713,-12.176502,-17.008005,-13.10613,-4.3171225,-8.805315,-9.82459,-5.171968,-4.6067424,-11.535617,-2.8132658,-3.7240727,-3.1230006,0.751999,5.0703917,2.9066045,5.1555386,0.28038815,4.751521,1.5624701,0.7566092,-2.2026176,-1.7924628,1.77149,2.4947076,0.2283756,0.04678695,-1.6936954,0.35596317,-0.05221084,1.1216756,-0.52980435,0.72856754,0.70326304,-0.33028015,disgust
-609.3486,38.87973,-12.866605,1.0386299,-8.010663,-9.956301,-7.2982526,-14.288931,-9.076167,-5.3666058,-6.4860244,-8.550783,-6.6763043,-0.7745463,-8.131993,-2.388582,-3.1289995,-2.298515,-2.5371222,1.343841,0.09052631,4.660779,-0.047259003,2.8334868,-1.108254,-0.64561707,-1.3960198,-0.21299465,-0.34711075,0.033787537,-2.0215786,1.2247415,2.0555677,2.2942305,0.28646165,-0.14287044,-0.7110544,0.35255623,0.61519706,0.8601849,surprised
-584.3528,34.6282,-13.153769,0.9661773,-9.562156,-10.736145,-6.444996,-16.658525,-8.53253,-5.148323,-7.0458355,-8.758818,-7.1568656,0.2892917,-6.380884,1.3061072,-1.2603713,-1.6758199,-0.9775947,1.2386035,0.5649891,2.7495756,-1.0492073,0.08982616,-2.468175,-1.4341547,-2.7402658,0.13607697,1.5726445,1.2848625,0.14710157,1.1046641,-1.0979205,-0.72156626,-1.2003809,-0.34024796,-0.7742709,0.5528935,0.82416004,1.1313955,surprised
-560.31885,36.451984,-8.997946,-2.8923042,-9.292502,-12.401764,-9.327459,-17.534666,-8.068563,-5.4065266,-8.5558405,-8.800332,-6.7815037,0.26722506,-6.5742826,1.8442906,-1.7586341,-0.815543,0.3704169,1.228406,-0.26757976,1.1980118,-2.356097,0.11012428,0.46014306,0.7815083,-0.12892602,1.5997661,1.0272688,1.4490265,-0.77828604,1.396777,0.47842124,2.9420476,0.17404422,0.6564172,-1.0400809,-0.44542748,0.6025589,1.7743087,surprised
-562.5901,34.550163,-13.847545,-3.5208905,-12.19526,-11.794539,-8.195071,-19.833433,-9.118532,-4.220745,-9.021542,-10.332401,-7.7124104,1.5372202,-6.6354394,2.7601733,-2.3205082,-2.2756064,-0.12686254,-0.20954984,-0.13352981,2.0001974,-1.0002683,3.9474978,0.80410445,2.9639523,0.35764086,1.6067517,0.9901246,-0.05995557,-0.32453617,1.4429945,-1.2794636,-0.5753809,-1.3200147,0.840076,-1.3926132,-0.17043723,-0.6934883,1.1188127,surprised
-487.135,26.173935,-20.055986,-3.0713704,-13.245497,-11.544784,-5.0240655,-18.547415,-7.6098404,-2.2313175,-6.4483123,-3.9942243,-0.81132525,4.8713093,-4.8478975,0.30763906,0.54875416,2.7083993,3.4295547,1.933008,-1.7396055,5.3607965,3.2940862,3.7081022,0.63850147,2.4357593,0.6020953,0.57252073,-1.1964924,-0.43449938,-1.9218699,0.51085305,-0.1821002,1.9835985,0.39818454,0.073573105,-0.84001076,1.3486664,0.061949484,0.10963801,surprised
-495.35617,22.472435,-16.769918,-4.489789,-12.41319,-11.252778,-9.707646,-18.954952,-6.297648,-1.4862952,-3.910358,-2.167276,-0.77294207,2.653882,-6.746612,-0.51665807,-1.101613,-0.0035080847,1.491893,2.9895859,0.20973532,4.3189244,1.4109961,4.920084,0.81874734,0.8648375,-2.6356251,0.15113543,-1.8306307,0.043646578,1.3304552,0.9788621,-0.66170996,0.6886249,0.2338951,0.34770352,-0.078759655,-0.9837049,-1.800068,1.9942173,surprised
-496.95483,27.006504,-14.196356,-3.0866373,-10.475183,-10.80361,-9.8571,-14.995303,-5.0062213,-4.3577785,-6.183482,-3.5786529,-1.8976933,3.1317542,-4.0084324,2.5535457,0.46187103,1.0422986,4.215205,3.334685,1.3467702,3.1281815,-0.20324588,3.240623,0.1162143,0.8524553,-0.8520094,0.24553259,0.311333,-1.8109609,-0.5070934,1.2388822,0.25054607,1.750354,-0.3178942,0.821901,-0.22891948,1.044241,-1.7589089,1.0048054,surprised
-485.34558,24.697906,-14.503859,-5.9637094,-13.36788,-11.233029,-11.204812,-20.215559,-6.7245226,-7.657445,-9.250828,-7.140695,-4.0106583,1.4826682,-6.6942058,0.6844718,-2.3091779,-1.7992613,1.5653154,1.9765414,0.7998096,4.0654426,0.4098002,4.1385713,1.999317,2.8454075,-0.33926272,3.059175,1.2201217,0.07108835,-0.29125082,2.1980004,-0.32862717,-0.580932,-1.6667463,1.1021522,-1.0842104,1.4724575,-0.4356008,0.19202174,surprised
-713.4335,68.36094,7.989171,15.139791,11.715775,0.43098292,1.002558,-2.7731187,-0.12734737,1.8932492,2.404442,1.5577694,-0.20470849,1.1936209,0.45273736,3.9199634,-2.2532268,2.8824108,0.8180586,1.0193441,-0.6697264,1.7982693,-1.8605758,0.70019436,-0.33966744,-0.81826043,-0.060590632,1.0919815,0.7810921,-0.011589197,-0.122066446,1.080492,0.3207038,0.87071544,0.014801832,2.5813591,-0.47503,-1.121804,-2.148053,0.38670585,neutral
-731.04675,71.22909,4.7060733,19.485657,11.931984,3.1546195,3.0610247,-3.3929598,1.6570351,4.184657,4.104265,2.8819532,0.25060827,1.2337658,3.3404672,3.0985003,-1.845335,2.4579346,1.5148855,3.070222,-2.2029974,1.6989958,-1.4443676,0.6196918,-0.8551756,-0.1845855,-1.3036565,1.8531191,0.25607252,-0.58120173,-0.038865887,1.9771402,0.035139825,1.0066571,-0.7787335,3.2844381,0.5750009,-0.6267267,-3.7088304,0.12297904,neutral
-687.34436,65.14187,3.0542884,17.502035,8.701955,-0.2692074,2.5011365,-5.7337937,-6.4029083,3.139679,1.99735,1.6530609,-0.49405465,0.0114967,1.0935827,2.374377,-3.1156664,0.011134914,1.870792,1.4735681,-3.438902,1.3684593,-3.3605,-1.034831,-1.1414392,1.802639,-0.5745928,0.22788398,-0.57107306,2.0270398,0.21096335,0.22709084,-1.211234,0.6816282,0.20885746,2.693445,-1.4059426,-1.5314646,-4.2780786,0.28315973,neutral
-719.1148,69.37248,9.14582,17.470062,9.558501,1.2618631,3.4300103,-6.9391947,-2.3572764,3.4550145,1.8219111,4.073016,0.64530045,0.38819346,2.155066,3.9654937,-2.1648076,2.2996037,1.512424,1.4223768,-3.2849536,2.1598067,-2.3559194,1.088229,-1.1675528,0.7069987,0.2726713,1.438957,0.43057108,1.0221386,-0.6163586,1.2357914,-0.56239027,0.57464916,-0.30875143,2.12718,-0.6435121,-0.06393995,-2.6166148,-0.27156842,neutral
-732.39154,74.417595,9.957227,20.32336,5.8946714,1.8330762,-0.5805243,-0.18544438,1.4413654,3.139661,3.4028313,3.802841,-1.4289092,-0.0070222,2.6918023,1.7106013,-3.5769026,3.4927928,0.13189964,1.6854963,0.83933556,-0.016936181,-2.8411615,0.10010971,-0.28438476,2.3052332,-1.6329598,2.332152,-0.94369435,0.19858006,0.045410432,0.9345056,0.4821752,0.6520657,1.216058,0.9341187,-1.3514918,-1.3949966,-1.9889612,0.7546115,calm
-773.9628,69.54776,14.766401,25.346931,6.108048,4.687026,2.77475,0.20582074,4.7149334,3.7340164,3.453125,6.16871,-2.1829307,1.7991159,2.5488977,3.240667,-3.210799,4.174698,-0.7475702,3.380143,-1.1461138,1.3921671,-4.3236127,1.3551302,-0.75048506,2.9930449,-2.405445,2.6554675,-0.080445185,-0.13998586,-1.5730814,0.97136927,-1.7622813,0.14128663,-0.04531951,1.7261461,-1.999414,-1.6293128,-2.1865904,1.4721134,calm
-747.1589,71.51419,13.281767,20.926575,4.225773,5.0209208,0.27736267,-2.9737003,-0.48456353,6.272964,3.8595622,3.5259335,-0.46601105,1.0248471,1.6184822,0.50782895,-2.9789557,3.298239,0.025434494,1.1836213,-0.8665425,1.2659129,-4.1951475,1.0652223,-1.4124204,2.5795848,-2.0982502,1.8899199,-0.16745897,-0.71662056,0.05867331,1.3773199,-0.7784351,1.8535545,0.009221253,1.3794659,-1.684199,-2.535922,-1.5313932,1.0059414,calm
-710.3511,66.41768,13.519736,15.207065,1.55435,4.630612,-2.0806735,-2.9759622,-1.1490536,4.7653947,4.1030827,1.2741798,-0.85136014,-0.79589295,1.3948368,1.7337533,-3.309034,3.4718463,-0.044751633,0.64808524,-1.5986007,1.8931475,-4.5429955,1.7168756,-2.3708038,3.8741374,-1.3154964,2.0301027,-0.14500138,0.11341328,-0.8035329,1.1833892,-0.9764651,0.6466398,0.3587694,1.0456258,-2.0582788,-2.3966322,-2.7450182,0.5098113,calm
-728.2159,68.302605,8.8685055,21.326395,6.6842165,3.9150274,-0.17241152,1.2478184,2.4974985,4.483353,5.46235,4.299603,-1.6944048,2.6997452,0.4534619,2.123864,-1.7675984,2.9652054,0.17728971,2.4431741,-1.8912017,2.9976149,-5.199776,1.1145697,-0.92817324,0.8398999,-2.0688288,3.7188323,-0.9421827,-1.1824558,0.07537372,1.309779,-0.10757767,0.35787222,0.6555206,1.5667082,-3.0812163,-2.3466833,-3.0720327,-0.73922694,calm
-788.4148,61.05521,16.276304,22.374853,8.566931,5.714801,0.9183318,-0.13286182,4.517874,7.532569,6.360081,4.5198736,0.14376193,3.0276482,1.4009128,2.0455093,-0.4723507,3.5915835,0.49811476,1.4889752,-0.32322493,3.6823683,-3.7589633,1.4409673,0.33459237,1.5070046,-1.4200191,3.0462294,1.6739571,-0.65416497,0.39365748,0.45768735,-0.75568706,0.7447904,0.37029693,1.7029897,-0.916083,-1.746009,-2.1427364,0.4011943,calm
-758.1042,64.264,17.975967,23.658867,3.8145378,1.9258776,1.1887462,-1.0535554,1.8170172,8.370338,2.8774753,4.718699,-2.8536348,-1.5711377,3.6968434,0.38119096,-3.2363572,5.1278586,-2.5801299,1.0790249,-0.3858312,-0.0525464,-3.0070796,1.9453981,-3.2230852,2.4141362,-2.2472427,3.1424577,-1.1482962,-0.8882297,-2.0851922,1.3313787,-2.4161594,1.872669,-0.0121507365,0.7922791,-2.8653991,-1.0390778,-2.9726818,0.6737191,calm
-779.51715,62.9809,20.787815,25.956495,8.524118,4.763363,1.6989223,-3.2781785,3.2695615,9.374279,3.624204,5.2965198,-1.6630045,1.3061819,3.125987,2.4374535,-2.7858422,3.8994699,-0.61915153,1.2162644,-0.23200616,2.6902611,-3.5441177,2.091802,-1.4306471,1.6662425,-2.8373878,4.0959835,-0.49393308,-1.3978828,-1.882381,2.8293083,-1.7716078,0.4881897,-0.6727221,0.83848524,-3.2004282,-1.7019742,-1.9434217,-0.008355869,calm
-675.9472,65.55761,4.39775,15.4905615,9.071381,1.6905048,-0.54678625,-1.0787311,-10.267439,-3.2622576,6.100595,-2.4363995,-1.7463975,2.278468,-0.95518476,1.4206483,-2.6490405,-0.16739218,-0.31005746,-0.0742767,-2.2072196,1.3062568,-2.35946,0.3528796,-2.0069838,1.697202,-2.6823854,3.2144575,-1.1371781,2.0387228,-1.1420039,-0.9210313,-1.4590888,-0.60430795,1.5117522,1.8903146,0.35268363,2.1280205,0.20290229,2.918648,happy
-655.9602,62.273285,-0.5966095,14.280578,10.207513,0.4006304,-0.36432418,0.46730167,-5.1735454,0.3538085,4.0530562,-1.1980872,-1.6482733,1.4625309,-2.0164354,2.0383415,-2.0089114,-1.4090381,1.8347696,0.278274,-2.996343,1.0910879,-3.1441982,-1.7894998,-0.5177624,1.5102408,-2.1953025,2.633236,-2.003432,1.6449593,-1.057632,-0.8394168,-0.71869624,1.2229096,0.16611181,2.0678875,-0.45074442,-1.6657349,0.82387733,0.63943416,happy
-681.50244,53.67715,7.8891654,15.003612,7.496662,0.60752577,0.40647665,-3.784906,-3.164779,0.1472853,2.2793975,-1.1397794,-1.4636345,-0.26168928,-1.2902395,2.6676476,-2.589307,-0.24347964,2.5933485,1.899211,-1.8257349,1.400531,-1.9437234,0.87771887,-2.0194669,3.5592847,-1.5526419,1.4333882,-0.5588261,1.6770145,-0.750519,0.2604271,0.12037836,0.17797841,0.83425254,0.83218575,-0.6734784,-1.9294145,-1.5248777,-0.28451598,happy
-612.02905,68.37137,0.24628866,11.889709,2.9513836,-2.587056,-3.4354706,-5.571573,-8.305637,-0.8914382,2.6468205,-3.349977,-1.1202804,-0.45816377,-1.9681917,0.29564077,-4.8247585,-0.90321386,1.0273699,-2.6537716,-3.5355873,-0.47950202,-5.310803,-0.8518193,-2.4833302,0.6832649,-3.0697725,1.3400637,-3.1782691,0.5083163,-2.6875632,-1.3100777,-0.883487,-0.22456643,0.18645407,1.6649355,0.016837442,0.38296053,0.62491643,3.7028308,happy
-616.6896,52.44195,3.3628867,7.6039577,-2.6698928,-1.6701909,-5.894978,-4.3877892,-9.923696,-7.1960244,2.25558,-5.3309197,-4.45363,1.6403685,-0.72664917,-1.3992066,-4.9797606,-2.1145818,-2.9563227,0.4087689,-3.9431643,0.025746265,-0.61103404,2.644887,2.7627795,6.7925024,2.3967576,6.9757442,3.1733024,6.1094084,5.182218,4.725584,2.516599,4.3364224,3.8238976,4.116555,2.77105,2.4798257,-0.14102033,1.6251961,happy
-548.12854,58.015133,-11.591911,2.871154,2.0050535,-3.010684,-9.0034075,-2.9245555,-11.904448,-6.313969,5.1597805,-6.071684,-2.415881,3.6045046,-3.3008752,-0.43420008,-4.131303,-2.2671893,-3.8005598,-1.0226623,-4.6986895,1.990029,-0.032383684,2.4530017,3.7042792,5.3166423,1.4782925,7.956451,3.9951427,7.1003942,5.8716,4.0871596,1.1627848,5.907363,6.094133,4.8295465,1.0671335,-1.356152,-0.0007226253,1.7587757,happy
-562.88074,59.83793,-2.8376877,8.135034,4.0089793,-2.2829888,-7.623981,-7.147433,-16.505234,-4.8847246,3.1197536,-6.729407,-4.807905,1.024078,-3.85768,-0.0705599,-4.7509804,-4.3091593,-2.1886213,-1.9785699,-6.422821,-0.80490386,-5.2314153,-3.485775,-2.1822681,2.538456,-1.8332058,4.8409543,0.66201335,4.546364,1.723142,1.1074591,2.4144206,5.0158935,6.39145,3.9328935,1.7518753,-0.66779727,-0.63020086,2.7951617,happy
-563.365,43.991817,-0.28653142,5.5650635,0.91609895,-0.7706401,-5.660745,-4.331174,-9.818234,-8.509374,2.0153704,-5.190903,-4.9647484,0.56936276,-2.4165318,-0.8524543,-4.022531,-3.9146202,-1.9560636,-0.31914374,-7.1093693,-1.0277371,-4.561125,-1.9927119,-0.47039732,4.0895467,1.5562018,7.0880046,4.630871,8.061859,5.0898933,4.890579,3.39243,3.4048316,2.5396872,1.3426523,1.3436203,1.2544929,0.8747301,2.4133587,happy
-777.59674,74.773994,16.916864,21.831789,12.460755,4.511532,3.7802963,-4.4799433,2.1247935,4.4722104,1.2850413,5.976845,-0.36585972,0.92314535,2.9020936,2.6958103,0.37321758,3.5776036,0.7752599,3.4890134,-3.1842623,1.6268044,-1.4251661,2.446226,-2.4351819,5.0630455,-1.7325436,3.6213226,0.108481064,1.3077799,0.4907575,2.2249742,-0.6254572,3.1163082,0.42161822,1.4415907,-1.010608,-0.067829266,-2.8124332,2.0543945,sad
-752.4602,75.41075,8.608349,22.109093,10.721552,2.3472936,1.0529561,-4.0762005,-0.3549333,6.6348844,1.8237786,2.598857,-2.652099,0.26888007,1.5610882,3.7037735,-0.8096006,1.9519987,0.96630716,3.0268676,-3.491974,1.7897677,-5.5375605,1.3037204,-1.4602196,6.4982233,0.28626165,0.6231741,0.8244862,1.5089629,0.11929244,1.9020867,-2.4468415,2.9479744,0.24714783,2.3894413,-3.0590863,-0.8446975,-3.6028702,1.684828,sad
-776.24286,65.79871,14.874017,18.302795,12.032693,5.5936284,2.066555,-4.6448636,-2.8962896,6.4729247,3.1345165,1.025415,-2.378269,2.0659335,2.2369199,4.915048,-1.7866193,3.3939369,1.9695803,2.4920223,-3.1744366,2.6053138,-2.6222043,3.6263714,-1.6900576,4.126334,-0.6593527,1.4641618,1.0005885,2.4188993,1.938687,2.078941,-1.0592216,1.2411094,-1.7099664,3.1273239,0.07871081,1.7397534,-4.1449943,1.644857,sad
-745.7621,75.938835,17.748379,21.577127,10.450661,2.7912774,3.1924107,-5.05912,-0.30111608,7.2569885,3.6705418,2.9588935,-1.5769173,1.7160705,1.3520566,2.8292687,-2.509112,4.197576,0.2253129,2.565834,-3.3282151,1.5631635,-4.7798634,2.253822,-3.6344562,3.8970904,-1.3915136,0.9791751,0.8162197,1.1350075,0.8050683,-0.010449743,-1.0987012,1.2535152,0.18800381,1.3357369,-2.2833683,-0.08501947,-3.321566,1.375157,sad
-744.00616,71.92842,13.545238,21.100004,9.0789995,2.0774863,-0.55019873,-1.5731434,-0.37176892,0.9468132,1.2274367,0.7844955,-2.2259645,3.5300145,0.6835051,4.757623,-2.4788811,2.5284088,-0.01872722,0.36667722,-2.4975135,-1.0398786,-2.4219644,2.082305,-1.3448794,4.0925922,-2.287363,0.48861036,2.0093393,1.0463574,0.4439042,0.42403054,1.3636934,2.149227,2.1660943,3.5137844,0.98195267,1.9606146,-1.8499198,3.4725726,sad
-758.10394,72.20432,5.951683,24.846874,13.796191,4.6416683,-4.2957487,-1.460828,-0.66577,1.1883727,2.1657279,0.291808,-1.672889,2.2233546,-0.532053,3.6983929,-0.32489997,0.5697253,1.828165,0.26285917,-1.7676269,-2.0274951,-2.5976493,1.9021057,-2.4347472,4.51412,-1.385593,0.20423564,1.4212227,3.035129,1.6302282,-0.6441985,-0.34157172,2.0630403,1.9415809,3.4077122,-0.23790719,-0.4784166,0.21941057,4.64374,sad
-718.7961,57.302082,7.230609,20.15908,6.042261,0.99578416,-1.6510484,-3.701744,-0.46868473,0.65294373,2.2405438,-0.4454941,-2.5470264,1.6511412,1.7778662,6.2761593,-1.4383096,1.4218158,1.7093539,2.8002138,-0.41712356,0.20136115,-1.4171455,1.4817975,-1.9285456,2.7837029,-1.0050792,0.06664287,1.8095669,1.5341469,1.3243719,0.01461002,0.8665622,0.9294561,2.4594738,1.8962411,0.29379773,1.4854891,1.1399688,3.0327997,sad
-748.1096,67.098816,4.5237203,17.891768,11.065869,2.8260741,-0.6055104,-2.1759784,-3.9314823,1.5262471,4.347283,0.737531,-2.6220825,1.1959034,1.2597637,6.833723,-2.1226673,-1.9274272,0.48210222,4.095537,-0.72304296,-0.59715134,-4.4340687,2.7344131,-0.8967259,4.631044,-0.87969613,-0.08068502,2.9289498,3.3105521,1.9459257,-1.2144212,0.69324756,1.2752908,3.8763356,1.849012,-1.4590764,-0.5965461,1.5461307,4.660712,sad
-530.7511,57.402336,-12.861926,6.974574,5.557503,-13.368005,-4.748325,-3.1927059,-7.3058167,-4.772196,1.4820014,-3.0127783,-2.5086634,0.06538044,-5.555039,2.3458405,-5.2535787,-2.4275415,-2.4856985,-0.6799294,-4.48867,-0.6701931,-5.217304,-1.0926461,-0.8169957,1.9101261,0.9715758,2.540252,1.4560094,2.5988743,1.0065987,1.4913031,-0.553455,0.9028898,-0.266365,2.9831645,-0.11675621,-0.34844586,-2.2349975,0.6332413,angry
-548.7486,53.61569,-3.3639624,14.486692,7.0473976,-9.573701,-3.58178,0.4844211,-3.1737957,-2.1677039,2.028064,-0.6557022,-0.9145622,2.2546568,-2.2685573,1.8476722,-2.6988924,-1.1142025,-0.6592072,-0.16384155,-3.0743556,0.062306847,-3.1893053,0.39519686,-2.1206148,0.9813415,-1.0384715,1.8187952,-0.042422876,2.6547697,0.36403954,0.9726286,2.0951774,3.3026354,2.2871034,4.0628314,1.2778969,1.337971,-0.50284296,2.3127117,angry
-617.4165,75.535324,6.9188824,9.33725,8.847602,-7.298743,-0.068878606,-6.8464847,-6.0127745,1.3507575,2.3913128,0.7271795,3.0961456,-1.7649002,-2.4995267,1.8667126,-5.012341,-0.39641488,-0.5980806,-0.30407917,-4.6512203,0.18006602,-3.331591,0.4446542,-1.4779046,2.5561907,-2.5995052,1.4343247,-1.5987334,2.4520168,-1.5946323,0.34896117,0.04788078,0.88152045,0.52152497,1.4188418,-1.8447429,-1.5602517,-3.2326097,0.19557814,angry
-580.82275,68.2817,-0.2344439,13.09045,4.1463223,-9.643879,0.5444052,-6.699572,-5.598043,-1.494265,0.68736756,1.5369961,-3.6222165,2.0236554,-2.682389,-0.15179777,-5.354469,-1.1146095,-1.4869394,-0.9262081,-5.665918,2.6880834,-5.1408014,-1.2369363,-0.91623557,0.1118866,-0.62956905,1.2862009,-1.2737178,2.5298967,-1.2470645,-0.16186832,0.12170832,-0.38485357,0.7298619,1.9340718,-0.7345502,-2.155032,-1.3349823,-0.73468477,angry
-384.0643,34.256424,-17.813843,1.6445556,-1.4034632,-10.599475,-11.906975,-2.3656275,-9.861035,-5.0225196,0.30586293,-3.8414161,-3.687164,-1.0800025,-6.967491,-2.9929368,-4.48938,-4.580424,0.10176636,-1.3782558,-0.80596364,3.9958088,2.4608295,2.2955306,1.8016578,3.7039027,-0.45614353,2.5337758,0.25338534,3.739922,0.13685854,2.770794,0.5101002,2.2995036,0.81876266,2.5100956,-0.38249165,-0.94595754,-1.1168354,-0.13901865,angry
